id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
225830,Yemen,YEM,13.730195,44.049169500000005,"[13.730195, 44.049169500000005]",Triangulation,Conflict,total,6,2025-11-03,2025-11-03,2025-11-03,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Madahif, Ta'izz Governorate, Yemen; Ibb, Ibb Governorate, Yemen","13.42683, 43.94326; 14.03356, 44.155079",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:40.071348Z,"Yemen: 6 displacements, 03 November - 03 November. According to IOM DTM Yemen, one household was displaced from Ibb, Ibb Governorate to Al Madahif, Ta'izz Governorate due to conflict reasons between 03 November 2025 and 03 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225828,Yemen,YEM,13.879045,44.332139999999995,"[13.879045, 44.332139999999995]",Triangulation,Conflict,total,6,2025-11-03,2025-11-03,2025-11-03,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Ad Dala, Ad Dali' Governorate, Yemen; Al Udein, Ibb Governorate, Yemen","13.79697, 44.6982; 13.96112, 43.96608",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.935205Z,"Yemen: 6 displacements, 03 November - 03 November. According to IOM DTM Yemen, one household was displaced from Al Udein, Ibb Governorate to Ad Dala, Ad Dali' Governorate due to conflict reasons between 03 November 2025 and 03 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225827,Yemen,YEM,13.82471,44.700849500000004,"[13.82471, 44.700849500000004]",Triangulation,Conflict,total,6,2025-11-03,2025-11-03,2025-11-03,2025,39270,Yemen: Non-International armed conflict (NIAC) - Ad Dali - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Ad Dala, Ad Dali' Governorate, Yemen; Qa'atabah, Ad Dali' Governorate, Yemen","13.79697, 44.6982; 13.85245, 44.703499",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.860188Z,"Yemen: 6 displacements, 03 November - 03 November. According to IOM DTM Yemen, one household was displaced from Qa'atabah, Ad Dali' Governorate to Ad Dala, Ad Dali' Governorate due to conflict reasons between 03 November 2025 and 03 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225829,Yemen,YEM,13.773485,44.5741005,"[13.773485, 44.5741005]",Triangulation,Conflict,total,6,2025-11-03,2025-11-03,2025-11-03,2025,39270,Yemen: Non-International armed conflict (NIAC) - Ad Dali - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Ad Dala, Ad Dali' Governorate, Yemen; Al Husha, Ad Dali' Governorate, Yemen","13.79697, 44.6982; 13.75, 44.450001",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.997688Z,"Yemen: 6 displacements, 03 November - 03 November. According to IOM DTM Yemen, one household was displaced from Al Husha, Ad Dali' Governorate to Ad Dala, Ad Dali' Governorate due to conflict reasons between 03 November 2025 and 03 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225817,Yemen,YEM,15.7517545,45.1309545,"[15.7517545, 45.1309545]",Triangulation,Conflict,total,6,2025-11-02,2025-11-02,2025-11-02,2025,39276,Yemen: Non-International armed conflict (NIAC) - Al Jawf - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Hazm, Al Jawf Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","16.087839, 44.958488; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:39.013239Z,"Yemen: 6 displacements, 02 November - 02 November. According to IOM DTM Yemen, one household was displaced from Al Hazm, Al Jawf Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225816,Yemen,YEM,15.384644999999999,44.751476499999995,"[15.384644999999999, 44.751476499999995]",Triangulation,Conflict,total,6,2025-11-02,2025-11-02,2025-11-02,2025,39279,Yemen: Non-International armed conflict (NIAC) - Sanaa City - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"At Tahrir District, Amanat Al Asimah, Yemen; Madinat Marib, Marib Governorate, Yemen","15.35362, 44.199532; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:38.907329Z,"Yemen: 6 displacements, 02 November - 02 November. According to IOM DTM Yemen, one household was displaced from At Tahrir District, Amanat Al Asimah to Madinat Marib, Marib Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225818,Yemen,YEM,13.99456,43.286877000000004,"[13.99456, 43.286877000000004]",Triangulation,Conflict,total,6,2025-11-02,2025-11-02,2025-11-02,2025,39271,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Khawkhah, Al Hudaydah Governorate, Yemen; At Tahaytha, Al Hudaydah Governorate, Yemen","13.80556, 43.347382; 14.18356, 43.226372",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.135913Z,"Yemen: 6 displacements, 02 November - 02 November. According to IOM DTM Yemen, one household was displaced from At Tahaytha, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225819,Yemen,YEM,13.36984,44.302493999999996,"[13.36984, 44.302493999999996]",Triangulation,Conflict,total,12,2025-11-02,2025-11-02,2025-11-02,2025,39275,Yemen: Non-International armed conflict (NIAC) - Taiz - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Qabbaytah, Lahij Governorate, Yemen; Dimnat Khadir, Ta'izz Governorate, Yemen","13.28968, 44.354988; 13.45, 44.25",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.276175Z,"Yemen: 12 displacements, 02 November - 02 November. According to IOM DTM Yemen, a total of 2 households were displaced from Dimnat Khadir, Ta'izz Governorate to Al Qabbaytah, Lahij Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225820,Yemen,YEM,14.99117,44.6517105,"[14.99117, 44.6517105]",Triangulation,Conflict,total,24,2025-11-02,2025-11-02,2025-11-02,2025,39278,Yemen: Non-International armed conflict (NIAC) - Dhamar - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Anis, Dhamar Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","14.56667, 44; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:39.349643Z,"Yemen: 24 displacements, 02 November - 02 November. According to IOM DTM Yemen, a total of 4 households were displaced from Anis, Dhamar Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225821,Yemen,YEM,13.730195,44.049169500000005,"[13.730195, 44.049169500000005]",Triangulation,Conflict,total,12,2025-11-02,2025-11-02,2025-11-02,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Madahif, Ta'izz Governorate, Yemen; Ibb, Ibb Governorate, Yemen","13.42683, 43.94326; 14.03356, 44.155079",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:39.420996Z,"Yemen: 12 displacements, 02 November - 02 November. According to IOM DTM Yemen, a total of 2 households were displaced from Ibb, Ibb Governorate to Al Madahif, Ta'izz Governorate due to conflict reasons between 02 November 2025 and 02 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225809,Yemen,YEM,13.7041,44.09486,"[13.7041, 44.09486]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Qahirah, Ta'izz Governorate, Yemen; As Sayyani, Ibb Governorate, Yemen","13.5652, 44.01635; 13.843, 44.17337",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:34.484606Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from As Sayyani, Ibb Governorate to Al Qahirah, Ta'izz Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225815,Yemen,YEM,13.730195,44.049169500000005,"[13.730195, 44.049169500000005]",Triangulation,Conflict,total,48,2025-11-01,2025-11-01,2025-11-01,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Madahif, Ta'izz Governorate, Yemen; Ibb, Ibb Governorate, Yemen","13.42683, 43.94326; 14.03356, 44.155079",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:38.801415Z,"Yemen: 48 displacements, 01 November - 01 November. According to IOM DTM Yemen, a total of 8 households were displaced from Ibb, Ibb Governorate to Al Madahif, Ta'izz Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225814,Yemen,YEM,13.616900000000001,43.7886565,"[13.616900000000001, 43.7886565]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39275,Yemen: Non-International armed conflict (NIAC) - Taiz - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Maafiri, Ta'izz Governorate, Yemen; Jabal Habashi, Ta'izz Governorate, Yemen","13.75991, 43.689251; 13.47389, 43.888062",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:34.777297Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from Jabal Habashi, Ta'izz Governorate to Al Maafiri, Ta'izz Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225813,Yemen,YEM,14.31665,43.128632,"[14.31665, 43.128632]",Triangulation,Conflict,total,12,2025-11-01,2025-11-01,2025-11-01,2025,39271,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Khawkhah, Al Hudaydah Governorate, Yemen; Al Mina, Al Hudaydah Governorate, Yemen","13.80556, 43.347382; 14.82774, 42.909882",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:34.723852Z,"Yemen: 12 displacements, 01 November - 01 November. According to IOM DTM Yemen, a total of 2 households were displaced from Al Mina, Al Hudaydah Governorate to Al Khawkhah, Al Hudaydah Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225812,Yemen,YEM,14.83962,44.9550555,"[14.83962, 44.9550555]",Triangulation,Conflict,total,12,2025-11-01,2025-11-01,2025-11-01,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Ar Radmah, Ibb Governorate, Yemen; Marib, Marib Governorate, Yemen","14.22136, 44.58709; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:34.662297Z,"Yemen: 12 displacements, 01 November - 01 November. According to IOM DTM Yemen, a total of 2 households were displaced from Ar Radmah, Ibb Governorate to Marib, Marib Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225811,Yemen,YEM,15.1557,45.1463015,"[15.1557, 45.1463015]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39273,Yemen: Non-International armed conflict (NIAC) - Marib - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Kawlah Rahabah, Marib Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","14.89573, 44.989182; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:34.603282Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from Rahabah, Marib Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225810,Yemen,YEM,14.703615,44.552885,"[14.703615, 44.552885]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Fara al Udayn, Ibb Governorate, Yemen; Marib, Marib Governorate, Yemen","13.94935, 43.782749; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:57:34.545062Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from Fara al Udayn, Ibb Governorate to Marib, Marib Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225808,Yemen,YEM,13.693285,44.0470505,"[13.693285, 44.0470505]",Triangulation,Conflict,total,24,2025-11-01,2025-11-01,2025-11-01,2025,39272,Yemen: Non-International armed conflict (NIAC) - Ibb - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Qahirah, Ta'izz Governorate, Yemen; Dhi as Sufal, Ibb Governorate, Yemen","13.5652, 44.01635; 13.82137, 44.077751",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:34.414338Z,"Yemen: 24 displacements, 01 November - 01 November. According to IOM DTM Yemen, a total of 4 households were displaced from Dhi as Sufal, Ibb Governorate to Al Qahirah, Ta'izz Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225807,Yemen,YEM,13.85245,44.703499,"[13.85245, 44.703499]",Triangulation,Conflict,total,12,2025-11-01,2025-11-01,2025-11-01,2025,39270,Yemen: Non-International armed conflict (NIAC) - Ad Dali - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Qa'atabah, Ad Dali' Governorate, Yemen","13.85245, 44.703499",District/Zone/Department (ADM2),Origin and destination,Displacement without preventive evacuations reported,2026-02-04T18:57:34.338599Z,"Yemen: 12 displacements, 01 November - 01 November. According to IOM DTM Yemen, a total of 2 households were displaced from Qa'atabah, Ad Dali' Governorate to Qa'atabah, Ad Dali' Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225802,Yemen,YEM,15.431455,45.160286,"[15.431455, 45.160286]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39273,Yemen: Non-International armed conflict (NIAC) - Marib - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Madinat Marib, Marib Governorate, Yemen; Sirwah, Marib Governorate, Yemen","15.41567, 45.303421; 15.44724, 45.017151",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-04T18:57:34.019982Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from Sirwah, Marib Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
225777,Yemen,YEM,14.957835,44.435045,"[14.957835, 44.435045]",Triangulation,Conflict,total,6,2025-11-01,2025-11-01,2025-11-01,2025,39274,Yemen: Non-International armed conflict (NIAC) - Raymah - 11/2025,,,2025-11-01,2025-11-30,,,,,,IOM DTM Yemen,,"Al Jafariyah, Raymah Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","14.5, 43.566669; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-04T18:21:16.215569Z,"Yemen: 6 displacements, 01 November - 01 November. According to IOM DTM Yemen, one household was displaced from Al Jafariyah, Raymah Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 01 November 2025 and 01 November 2025. IOM DTM Yemen - 07 October 2025",,Conflict
